accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF895MOG	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	0.0	2.0	2.0	0.0	1.99	72.51	25.49	98.01	1.99	72.51	25.49	98.01									2.03649096009755	0.10657760617604599	1.2887303525950902	0.4428779388396071	1.18205172499139	15.0386558492922	31.490197385767498	0.640778915615791	47.77363926662479	1.3168	1.4113	1.4877	1.5590000000000002	1.6058	1.5158	1.5616	1.4683	1.4122	1.366	0
ENCFF000BMX	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	9.99	66.12	23.89	90.01	9.99	66.12	23.89	90.01									4.6247465317916205	0.452551856155599	1.59066051881766	0.9399540216955731	1.91767091465491	34.108610436814	33.4740736797809	0.518737314035435	22.3729947262543	1.5579	1.7419	1.9673	2.2716	2.3572	3.1386	3.9366	3.3966	2.8943	2.5381	0
ENCFF001FIZ	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.4	81.08	17.52	98.6	1.4	81.08	17.52	98.6									24.8322565298255	2.53394264653778	1.31715635548266	3.1737014371989503	2.18003779936626	25.321560593909698	17.3941321652934	0.5380839153960649	22.709128556989604	0.9293	0.9893	1.1722	2.7185	13.1282	29.0328	7.3249	1.8406	1.2195	1.0548	0
ENCFF001FRU	ChIP-seq	human	y2011	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.72	85.84	12.44	98.28	1.72	85.84	12.44	98.28									32.6053145372117	3.25071423056135	1.4803048854473502	4.1278465183955095	2.2924569832144504	28.195285526765698	12.644061983881302	0.4541593839717539	14.9498559505509	0.7343	0.8237	1.198	3.0464	16.2657	35.4905	9.7854	2.9657	1.4858	1.0378	0
ENCFF611SVJ	ChIP-seq	human	y2016	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.76	80.33	17.91	98.24	1.76	80.33	17.91	98.24									14.8530411953431	0.9607939571749531	1.48997186332125	1.63140650338912	1.7866640757015901	20.6739981629523	26.529812959700102	0.8849681621810579	31.1893431202365	1.6019	1.7223	1.971	2.7266	8.0388	11.3791	3.638	2.2543	1.9248	1.7401	0
ENCFF001HPU	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.11	68.96	28.93	97.89	2.11	68.96	28.93	97.89									2.97917448595571	0.182083768677534	1.47239326036457	0.623243829946947	1.6125825463324601	15.770381716558001	31.001917205140902	0.813442752660249	45.5447804343636	1.4656	1.5219	1.6545	1.8083	2.3308	2.483	1.8856	1.7111	1.6048	1.5009	0
ENCFF000CSA	ChIP-seq	human	y2010	single-ended	2.0	1.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	25.07	51.39	23.54	74.93	25.07	51.39	23.54	74.93									3.46410252545804	0.211501459410308	1.2784534772146101	0.786323240543976	1.75722043877761	16.2191979020663	26.8730438626898	1.01420224764259	48.3959548461967	1.8219	1.949	2.0964	2.3528	2.6738	2.9235	2.5259	2.1506	1.9144	1.7543	0
ENCFF001HUW	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	14.31	63.18	22.51	85.69	14.31	63.18	22.51	85.69									4.14597699988894	0.20819240128025202	1.7140030087941598	0.737356501721474	1.8075987197479901	15.369485980836599	30.573589249113997	0.946861464212514	44.496935674404	1.58	1.6840000000000002	1.8292	2.0299	3.0095	2.8259	2.0628	1.8385	1.7647	1.6230000000000002	0
ENCFF000PVK	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	1.0	18.21	62.41	19.37	81.79	18.21	62.41	19.37	81.79									12.378431490505099	0.589444344181756	3.1531612825603097	1.57051474864144	2.4062042551484906	17.3193767671299	32.2122962160861	1.77866008943432	28.591910806312498	1.5701	1.7573	1.9782	2.4533	6.1067	9.0536	3.1165	2.3897	2.0786	1.8607	0
ENCFF000BUR	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	26.96	49.45	23.59	73.04	26.96	49.45	23.59	73.04									3.04025359766529	0.183958941330381	1.7240615880044299	0.6834054543624841	1.66317802153567	19.2170675254101	33.3864345375868	0.835966589513938	39.2656737445909	1.5225	1.6142	1.7538	1.8727	1.9174	1.9609	2.0841	1.9626	1.8361	1.7337	0
ENCFF946YUW	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.57	72.64	24.79	97.43	2.57	72.64	24.79	97.43									4.7629556666204405	0.258551484038951	1.5235708045365	0.640507141548333	1.49026483811174	15.8491857247996	31.3669315283997	0.738602829893573	43.3694299820512	1.4502	1.5205	1.6338	1.8269	3.1938	3.4839	2.0068	1.7478	1.6009	1.4935	0
ENCFF000WTC	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	52.23	34.35	13.42	47.77	52.23	34.35	13.42	47.77									6.583416643580691	0.40320152246967705	1.77159742882494	1.12097450907178	2.08677113570938	17.2926980073795	30.1063159204879	1.09859115345547	39.5364336790207	1.639	1.7699	1.9801	2.3797	4.0088	4.6717	2.7839	2.1652	1.9306	1.79	0
ENCFF286QYQ	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.77	77.02	20.2	97.23	2.77	77.02	20.2	97.23									2.11906613999818	0.130522189782497	1.3521977633426598	0.467334094376029	1.33280127693536	14.9773202541748	31.342398496772297	0.646044430076677	47.632315354541504	1.3709	1.4462	1.5129	1.6303	1.7119	1.6186	1.6193	1.5637	1.4886	1.3946	0
ENCFF000ZPN	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	9.29	68.7	22.01	90.71	9.29	68.7	22.01	90.71									13.046809008199	0.631303713231069	2.07706279975082	1.62004044053165	1.76519090309795	16.264109330554	27.9930730973698	1.20505123609731	35.3973594711685	1.4029	1.5516	1.7224	2.1201	7.1871	9.9445	2.6945	1.99	1.7172	1.5966	0
ENCFF245KJA	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.92	68.15	26.92	95.08	4.92	68.15	26.92	95.08									4.657842935959	0.22554755038812	1.6246982739687699	0.6851211143356509	1.67230024791844	15.893338890302	31.500453035953804	0.858776384109113	42.8819215670652	1.4886	1.5304	1.7258	1.9171	3.6095	3.8095	2.0512	1.7923	1.6419	1.5569	0
ENCFF506VIB	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.27	75.41	21.32	96.73	3.27	75.41	21.32	96.73									2.15277232368513	0.13885280796827804	1.38137902285483	0.49630564936594895	1.4150097972285802	15.3270743844259	31.543551852814	0.695170258312541	46.8498839033448	1.4748	1.5508	1.6221	1.7195	1.7117	1.6337	1.7148	1.6398	1.5449	1.4906	0
ENCFF000WPN	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	6.42	69.38	24.2	93.58	6.42	69.38	24.2	93.58									3.0988698620429904	0.164195966164698	1.48727936799738	0.540773644421589	1.28431209786161	16.303383935115303	32.601706342297	0.755686120480562	43.763792663619	1.3817	1.4651	1.5671	1.7593	2.3792	2.4243	1.8546	1.6715	1.5639	1.4548	0
ENCFF002BBD	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	10.07	63.63	26.3	89.93	10.07	63.63	26.3	89.93									3.6961315257029996	0.235545217008525	1.33139081727022	0.769232322498051	1.4980796956590199	15.847659894110699	29.305641373572897	0.871709131440895	46.444610022736704	1.4722	1.6097	1.7784	2.0843	2.5794	2.85	2.3228	1.9428	1.7219	1.5344	0
ENCFF000CPM	ChIP-seq	human	y2010	single-ended	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	29.13	56.69	14.18	70.87	29.13	56.69	14.18	70.87									20.7423502010415	1.80025335637059	1.62166116792476	2.6135393323738905	2.14982100693122	23.6936312141463	22.3629089480499	0.7879302949276609	24.2279044782342	1.3241	1.4793	1.7194	2.7629	10.4473	19.7036	5.9038	2.6508	1.8686	1.5688	0
ENCFF001HPM	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	43.88	44.52	11.61	56.12	43.88	44.52	11.61	56.12									8.46186581782073	0.38190018481312893	2.03213957667028	1.0958000034206	2.29914776700064	14.679414111191699	28.501564925546603	1.25797679423166	41.290190819304705	1.729	1.9128	2.0414	2.3725	5.6075	4.8075	2.5234	2.0311	1.8913	1.6801	0
ENCFF000BLN	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0	14.47	61.2	24.33	85.53	14.47	61.2	24.33	85.53									2.7012461566614197	0.158961891375035	1.27189622131195	0.601360577048758	1.50747352143321	16.0746567891106	29.613263112596503	0.8047634273028359	47.266378303159705	1.6184	1.6911	1.8403	1.9946	2.1098	2.1491	2.025	1.8367	1.6878	1.5748	0
ENCFF404QLW	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.22	86.2	12.59	98.78	1.22	86.2	12.59	98.78									16.8906515535319	1.1869929778433301	2.28410475518646	1.91115288421458	2.38641100458524	24.4486885561292	29.480232148010398	0.901417257190496	20.510348863308398	1.5414	1.744	2.0339	2.9371	8.3924	12.4884	4.5401	2.7832	2.2731	1.9957	0
ENCFF000VWH	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	6.9	70.61	22.49	93.1	6.9	70.61	22.49	93.1									2.89872280144363	0.158140068087232	1.4483378404105702	0.505843505816893	1.25386138127417	16.2091010888635	32.1532024131458	0.703595357949277	44.669195543009	1.3521	1.4244	1.5236	1.7233	2.5741	2.5462	1.7914	1.6501	1.5224	1.4253	0
ENCFF000BIY	ChIP-seq	human	y2010	single-ended	2.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	26.9	51.78	21.31	73.1	26.9	51.78	21.31	73.1									4.69908038506926	0.265693363098502	4.03801598184311	0.912874508427037	3.6331882298142	15.6695704137714	43.49111622399529	1.0115663634818002	26.278894530499397	1.6304	1.7247	1.8137	1.8596	1.8236	1.8127	2.0137	2.1369	2.082	1.9954	0
ENCFF000RNI	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.76	64.95	34.28	99.24	0.76	64.95	34.28	99.24									4.09005154039523	0.24510770880435395	1.6619374939937	0.819588384949598	2.087107820079	16.3586887799746	31.329074548958303	0.9977289855292371	42.4107147373159	1.6185	1.7797	1.9384	2.1388	2.8143	3.1199	2.252	1.9891	1.8567	1.7614	0
ENCFF002BAJ	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.32	76.41	20.26	96.68	3.32	76.41	20.26	96.68									15.1198358967771	1.14125602390897	1.8031082467088002	1.8991495775987899	2.20152421706746	26.1971045094265	23.8367156875536	0.9335177219839309	26.8677881189748	1.4787	1.7063	2.1827	3.7654	9.2641	11.7492	7.1226	3.5521	2.3681	1.8989	0
ENCFF000BIL	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	32.29	54.74	12.97	67.71	32.29	54.74	12.97	67.71									9.77799212314208	0.7072728585293859	1.57577264596652	1.2213340926774099	1.60314512829974	22.209711315563602	30.0543840088555	0.794403580681645	32.0559842462842	1.461	1.584	1.8087	2.4075	5.6086	7.4328	3.5837	2.2921	1.866	1.7163	0
ENCFF000NAQ	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	13.93	63.75	22.32	86.07	13.93	63.75	22.32	86.07									5.90858910139495	0.27116810411568204	1.73066984654922	0.830999028741607	1.7891866565586103	17.5154285300618	31.4157850603166	1.01278320828968	39.525390463971895	1.6574	1.7505	1.9124	2.2393	3.7058	3.7735	2.3537	2.0155	1.8388	1.7096	0
ENCFF001GWB	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0	10.51	67.23	22.26	89.49	10.51	67.23	22.26	89.49									6.24214326253575	0.306154440146656	2.03662764382051	0.9541494158670061	2.25407088629543	15.479398336463401	29.9822678412836	1.14598738083213	41.5992007927555	1.7708	1.9184	2.0945	2.3951	4.3623	3.9517	2.435	2.0974	1.9466	1.763	0
ENCFF000BLB	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	15.29	67.66	17.05	84.71	15.29	67.66	17.05	84.71									10.717408919875199	0.625085243455308	1.29499851576101	1.1905000681947602	1.6042818289033502	17.1847797309115	26.8702414094654	0.7620764904567451	39.7506277929767	1.4442	1.5528	1.7293	2.2146	6.4478	7.7984	2.7217	1.8412	1.5737	1.4580000000000002	0
ENCFF001GBC	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.9	85.52	12.58	98.1	1.9	85.52	12.58	98.1									32.040529801590004	3.12992605345516	1.4987729022340301	4.05738949355786	2.2958603363320096	28.487107205955	13.5088983377811	0.496150350291567	14.4853655188033	0.8133	0.9808	1.3491	3.2529	15.8205	33.7278	10.3468	3.4134	1.7099	1.1855	0
ENCFF001FIG	ChIP-seq	human	y2011	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	3.71	84.56	11.73	96.29	3.71	84.56	11.73	96.29									39.566473351121296	3.6697210923765	1.24248505028677	4.8315187866225395	2.17384767429972	24.8099086077873	10.5800669153775	0.430198921896644	12.6957796002317	0.6873	0.7754	1.0287	2.5175	17.0258	42.3545	8.2001	2.4008	1.2189	0.9295	0
ENCFF002BBF	ChIP-seq	human	y2014	single-ended	2.0	0.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	2.0	2.0	0.0	3.44	70.51	26.06	96.56	3.44	70.51	26.06	96.56									9.32817297708272	0.78345612433385	1.32173466426848	1.22740448437385	1.57115862332534	18.537952984544198	26.4060808085097	0.6566715095558601	40.167367824006	1.2611	1.3336	1.5192	2.107	5.3661	8.9606	3.7277	1.9749	1.5407	1.3467	0
ENCFF567MSF	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.9	77.76	20.34	98.1	1.9	77.76	20.34	98.1									12.2255288833198	0.41936771474911205	1.7714496480847999	0.9123016213867429	1.80004749465685	16.9911629622519	28.9706291020984	0.9456489336439009	35.9638636398086	1.598	1.6815	1.9061	2.2974	7.5925	6.7942	2.585	2.0637	1.8108	1.6721	0
ENCFF000ZHZ	ChIP-seq	human	y2010	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.32	74.96	22.72	97.68	2.32	74.96	22.72	97.68									1.9523674388918302	0.114332899291771	1.29597775630906	0.388076185051281	1.06167727182852	14.9459531173644	31.621242560934	0.614488109276025	48.0058846610532	1.2564	1.3234	1.382	1.4575	2.0875	2.2685	1.4968	1.4282	1.3678	1.2949	0
ENCFF604AHS	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.17	74.58	23.26	97.83	2.17	74.58	23.26	97.83									2.66992722427328	0.16967175547032098	1.81782494367039	0.579028894786312	1.8147896707639501	14.8044424254259	33.199815050704196	0.7326137038524699	44.2118863310532	1.4247	1.5377	1.631	1.6963	1.8953	1.9611	1.7095	1.6542	1.602	1.5043	0
ENCFF000RXX	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	36.87	47.9	15.23	63.13	36.87	47.9	15.23	63.13									5.9502010400959096	0.27562844598682396	1.7801214219559398	0.875466240312857	2.05554786834878	15.0303857889246	30.409624876654	0.9896970107090091	42.6333273070121	1.6064	1.763	1.8379	2.0902	4.1625	3.8559	2.1989	1.8697	1.7271	1.6048	0
ENCFF000BDA	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	15.83	61.16	23.01	84.17	15.83	61.16	23.01	84.17									12.4669460295475	1.03447477530346	1.5146192414120099	1.6823174972897499	1.94131366318017	20.6633241095937	24.460894397408598	0.746488754855549	35.4896215314092	1.2938	1.4271	1.6826	2.5998	7.2432	11.6985	5.1921	2.4279	1.739	1.4725	0
ENCFF000QRH	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	10.84	65.28	23.88	89.16	10.84	65.28	23.88	89.16									4.9571887857100405	0.25344964729769603	1.59983788900841	0.721736684568102	1.7757605757763002	16.1833749532469	31.483406306803104	0.8542079799337241	42.1710371776557	1.5361	1.665	1.835	2.0158	3.4194	3.5167	2.1137	1.8449	1.7121	1.6302	0
ENCFF566XFA	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	4.01	59.38	36.6	95.99	4.01	59.38	36.6	95.99									1.6381028993344	0.0970651639693291	0.945410592826002	0.432483790835858	1.07510442713597	12.9909306661276	27.300552122248696	0.615943107090785	54.904407230431296	1.2091	1.2774	1.3206	1.4301	1.4597	1.4662	1.3898	1.3282	1.2639	1.2319	0
ENCFF000VSS	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	14.65	62.5	22.85	85.35	14.65	62.5	22.85	85.35									3.3904777684271403	0.186092373344541	1.4497424307785902	0.6069723013322479	1.4483280479192902	16.248531314941598	31.444256645831498	0.809128022864509	44.416471094560606	1.4284	1.5607	1.648	1.8223	2.4049	2.4746	1.9209	1.7448	1.6166	1.5091	0
ENCFF001GWK	ChIP-seq	human	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.13	74.79	23.08	97.87	2.13	74.79	23.08	97.87									5.42070105087102	0.260047757705212	1.7611913230093401	0.8197398514876421	1.86073691952726	15.3873512609445	30.496115908152102	0.947194486705424	43.046921441597604	1.5538	1.6707	1.796	2.0594	3.6536	3.274	2.1613	1.8298	1.7152	1.5449	0
ENCFF000XSG	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.39	68.97	28.64	97.61	2.39	68.97	28.64	97.61									3.43284004471334	0.18586759435383	1.5348478998679997	0.6633219259076579	1.63884885396811	15.498466769219	31.1873492794725	0.8430242547608991	45.0154333777367	1.491	1.5555	1.7021	1.8467	2.4164	2.5841	1.9607	1.761	1.6426	1.5652	0
ENCFF812ISD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	2.34	68.99	28.68	97.66	2.34	68.99	28.68	97.66									2.83298507206433	0.16350942325308	1.46017247769798	0.5907144018574829	1.4813812355010398	15.509459610950598	31.379872080892202	0.788561813934558	45.793343883848706	1.4156	1.5209	1.6326	1.7946	2.0559	2.1409	1.8317	1.6891	1.5908	1.5207	0
ENCFF001FKT	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	3.69	66.93	29.38	96.31	3.69	66.93	29.38	96.31									3.8818233328066496	0.218592213809754	2.43188869912473	0.7701047974549909	2.5417886519241004	16.3722750195998	36.2517876354502	0.897013076282845	36.6347265735469	1.5999	1.6967	1.8173	1.9209	1.9911	2.0828	2.0435	2.0246	1.9053	1.8038	0
ENCFF000ZEC	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	4.21	69.82	25.97	95.79	4.21	69.82	25.97	95.79									8.20668938614974	0.263826125250746	1.68891142431766	0.7771356078404441	1.69002248380378	15.496855701654301	29.7504358383348	0.958844336525778	41.1672790961228	1.5445	1.658	1.8196	2.0782	5.3849	4.69	2.3055	1.8804	1.7267	1.6809	0
ENCFF000CTW	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	10.28	70.79	18.93	89.72	10.28	70.79	18.93	89.72									20.0125527936504	1.7223881287586698	1.38332188360301	2.49527007114256	1.95161742947352	21.2045652740241	21.05731134851	0.634982262138139	29.5379908086997	1.0765	1.1804	1.4267	2.4126	9.9966	19.3774	5.574	2.2802	1.5171	1.2815	0
ENCFF898QGO	ChIP-seq	human	y2016	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	5.84	71.54	22.62	94.16	5.84	71.54	22.62	94.16									6.14047979513279	0.440899354152909	1.63827328512297	0.9508528080658409	1.67481357406304	18.417614231184302	31.0043848346728	0.7965380341123229	38.9361440834931	1.3991	1.5347	1.7218	2.1505	3.8262	4.6847	2.9548	2.0804	1.7167	1.5823	0
ENCFF000BGS	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	23.96	58.1	17.94	76.04	23.96	58.1	17.94	76.04									15.024461716786	1.30372169340311	1.63158396515648	1.97108750520596	2.06090591145611	21.976105293264602	24.898866481677498	0.861353498150945	30.271913934899203	1.4158	1.5948	1.9186	2.938	8.2357	14.0334	5.3868	2.6987	1.963	1.6251	0
ENCFF000SBP	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	4.5	57.51	37.99	95.5	4.5	57.51	37.99	95.5									16.680940766830098	0.714139582648043	1.90574280144092	1.69744791123449	2.6784496522067003	15.532159848527401	27.324338310214	1.2805572715676001	32.1862238553308	1.6931	1.8329	2.0559	2.5056	7.4587	12.588	3.1373	2.3134	2.0198	1.8751	0
ENCFF000ALJ	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	4.7	67.34	27.96	95.3	4.7	67.34	27.96	95.3									3.37672089860677	0.197695100604057	2.33207743930489	0.701596156420712	2.06583327377651	15.762359215218899	35.58260162323379	0.863758481814366	39.11735781102	1.5411	1.6182	1.735	1.825	1.8911	1.9099	1.9661	1.8864	1.8391	1.7161	0
ENCFF342JGY	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	3.93	68.78	27.29	96.07	3.93	68.78	27.29	96.07									2.1337445532802097	0.138380922911478	1.32385092600577	0.502188833146492	1.3734610955832698	14.8551514936313	29.722680166584702	0.7004266068774511	49.25011540197929	1.4594	1.5199	1.6106	1.7128	1.7033	1.6619	1.6723	1.6079	1.5329	1.4484	0
ENCFF118VNJ	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	4.89	72.98	22.13	95.11	4.89	72.98	22.13	95.11									7.53280363821709	0.632918447150904	1.28691390951273	0.981297188954428	1.5016360019739399	17.737726945241302	26.1248590221278	0.6078894915879399	43.593955355233796	1.2252	1.3127	1.5059	2.2074	4.7498	6.8775	3.8482	1.9844	1.5274	1.3596	0
ENCFF001HWY	ChIP-seq	human	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	1.2	72.65	26.15	98.8	1.2	72.65	26.15	98.8									2.5276467722463303	0.142187759037517	1.4440499304825902	0.5104723623814721	1.32016960823102	15.5072126215538	32.1153124418357	0.7014799528481801	45.7314685513834	1.371	1.4282	1.5474	1.6709	2.2339	2.3386	1.7061	1.5823	1.5105	1.449	0
ENCFF897QKD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.13	75.94	21.94	97.87	2.13	75.94	21.94	97.87									3.0566951578421895	0.20301472334840398	2.13180557289004	0.623236076833574	2.03236157355031	15.9390211006478	33.7713029579557	0.739287626670317	41.503275210261705	1.4649	1.5585	1.6726	1.7673	1.822	1.8344	1.8417	1.8203	1.7567	1.6474	0
ENCFF000QBF	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	0.0	2.0	1.0	14.69	57.77	27.55	85.31	14.69	57.77	27.55	85.31									8.63265505545196	0.48364950370771104	1.89480598109526	1.1653525221601297	2.41905343314586	17.8963412484222	29.5061456025773	1.24997355592695	36.752023097512605	1.7895	1.9689	2.2242	2.6946	5.085	5.9842	3.1419	2.4152	2.1456	1.9642	0
ENCFF000BTL	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	27.92	52.64	19.44	72.08	27.92	52.64	19.44	72.08									14.103923434173998	1.19281348771206	1.4762263755402198	1.8740324453331598	1.83492711088177	19.8999790363155	24.4648213249049	0.6998645423466429	34.4534122427917	1.2283	1.3576	1.5627	2.3441	7.5393	13.2849	4.6611	2.2686	1.6558	1.3922	0
