accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF327MNG	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					7.49	76.84	15.67	97.42	7.49	76.84	15.67	32.69	51.16	22.06	26.78	97.42	10.7063171353681	0.435170732153176	1.60622177356701	1.0005372352796	1.72758210610448	16.8205420896929	29.392253859410896	1.04887825476733	37.262496813656504	1.4118	1.5426	1.6896	2.1052	6.8037	6.976	2.574	1.8707	1.6416	1.5252	0
ENCFF001NSR	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	65.31	25.12	9.58	34.69	65.31	25.12	9.58	34.69									7.86794904179125	0.494929438841797	1.3073664782419199	0.603214122899091	1.5000850376933301	11.6964566956868	23.8819052871305	1.22393896608254	51.4241549316327	1.1521	1.2734	1.4179	1.6536	6.1610000000000005	7.5986	2.1221	1.7036	1.4981	1.2584	1
ENCFF377UJH	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					13.47	69.43	17.1	96.15	13.47	69.43	17.1	24.54	37.84	29.81	32.35	96.15	19.3281434586375	0.761215278829552	1.71215379799877	1.59472531023132	2.10866426357294	16.2206807419299	25.2365229858944	1.5387877502801899	31.4991064126253	1.4772	1.615	1.8746	2.5305	11.1203	11.8628	3.3683	2.1166	1.7875	1.6397	0
ENCFF000WIK	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	36.19	46.71	17.1	63.81	36.19	46.71	17.1	63.81									7.039344853694861	0.362590039952951	1.6570915677563798	0.866781373435338	1.74587590282976	17.4258159356	30.858064955138	1.0200477620839	39.02438760950879	1.5478	1.6451	1.8108	2.1175	4.717	5.2692	2.4085	1.9092	1.724	1.6046	1
ENCFF000ZIJ	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	0.71	76.34	22.95	99.29	0.71	76.34	22.95	99.29									2.22269123046351	0.123471517435381	1.4035581412183797	0.4292444990941	1.1435644422421398	15.4851227527113	31.9781034326305	0.6503920806938879	46.5638519035107	1.3322	1.384	1.4746	1.5617	2.1738	2.259	1.5583	1.5074	1.4423	1.3773	0
ENCFF001LLK	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	67.28	10.78	21.94	32.72	67.28	10.78	21.94	32.72									1.13109021387031	0.15405867635214998	0.47662884845590503	0.22778900140443697	0.674150713581775	5.5805687079703095	12.0714555769555	1.4012950982948797	78.2829631631147	0.7333	1.4076	1.4508	1.6324	4.8895	23.5835	4.0939	2.478	2.1029	0.9783	1
ENCFF119HJY	ChIP-seq	human	y2016	paired-ended	2.0	2.0	1.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					3.08	84.22	12.7	97.94	3.08	84.22	12.7	6.94	71.77	15.13	13.1	97.94	3.8557884071024198	0.33986184379825	1.6403033324755503	0.742046770458055	1.8393351132269697	24.210004664179102	32.663628248842	0.614887577200206	34.0941440427174	1.5287	1.6535	1.838	2.0588	2.2027	2.7293	2.9497	2.5795	2.277	2.0927	0
ENCFF049QNI	ChIP-seq	human	y2016	single-ended	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	43.41	42.28	14.31	56.59	43.41	42.28	14.31	56.59									4.138584170159089	0.23319644842411605	1.59029533195344	0.7137498531223921	1.7188446230744	18.4906103781458	33.1484432982133	0.851136908007918	39.1151389888996	1.586	1.695	1.8572	2.0963	2.7464	2.7192	2.1894	1.9286	1.8001	1.6636	0
ENCFF000VQO	ChIP-seq	human	y2010	single-ended	2.0	2.0	1.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.3	53.65	45.05	98.7	1.3	53.65	45.05	98.7									5.422983148045371	0.30662054844696	1.69950171624308	0.951010721572917	2.1198620511920403	16.2640792302627	30.0489152105911	1.14997925085964	42.0370481227862	1.7246	1.8627	2.0839	2.3878	3.3894	3.9083	2.5573	2.164	2.0003	1.868	0
ENCFF061JXC	ChIP-seq	human	y2016	single-ended	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0	32.67	52.61	14.72	67.33	32.67	52.61	14.72	67.33									9.01974769670311	0.5193124319429241	1.79976218215404	1.1099501824706002	1.9068503360404199	19.8801293873335	32.258578322112	0.952774023960098	32.552895437283304	1.556	1.7206	1.9249	2.4191	5.5102	5.7877	2.8718	2.1315	1.8442	1.7386	0
ENCFF212DTF	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0					38.63	50.03	11.34	73.38	38.63	50.03	11.34	19.28	85.35	6.0	8.65	73.38	7.059589683433981	0.316165420870821	1.6044522007804498	0.7745950093524571	1.4962903462720099	17.0542380855044	30.333083044268303	0.903814015023507	40.4577721944941	1.4542	1.5666	1.7246	2.1092	5.3234	5.5348	2.4556	1.8794	1.6832	1.5591	1
ENCFF000VYB	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	66.11	23.97	9.92	33.89	66.11	23.97	9.92	33.89									5.89322480951722	0.295735785602563	1.50687918548431	0.806590263887316	1.66046051334952	16.3363357696678	30.307099755527897	0.8942312127578381	42.2994427042055	1.4387	1.5184	1.7025	1.9239	3.5256	4.0710000000000015	2.1551	1.7735	1.6018	1.5179	1
ENCFF055LNC	DNase-seq	mouse	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0					67.36	26.33	6.32	43.03	67.36	26.33	6.32	9.25	93.2	2.67	4.14	43.03	6.817842495832419	0.522041584164533	1.29223311267552	0.6672247466244909	1.54419282795177	13.189323992186901	25.6532470059834	1.18154382214754	49.1323504124334	1.0699	1.1892	1.3108	1.5871	6.5465	7.0955	2.1085	1.5341	1.4016	1.2058	1
ENCFF000XEY	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	59.89	29.46	10.65	40.11	59.89	29.46	10.65	40.11									10.045334685598402	0.319066937119675	1.45436105476673	0.7171399594320491	1.40162271805274	15.1614604462475	28.941075050709895	0.8151115618661259	41.1448275862069	1.3793	1.5027	1.6431	1.8711	6.252999999999999	6.5268	2.0995	1.7308	1.574	1.4699	1
ENCFF000VOV	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	54.95	29.76	15.3	45.05	54.95	29.76	15.3	45.05									5.26628420417799	0.254166830824497	1.45772152972873	0.714616916237078	1.41145427674081	15.941695179619	30.6440745084609	0.8334166750008329	43.4765698792101	1.4979	1.6081	1.7031	1.9344	3.4118	3.7902	2.0807	1.7889	1.6546	1.5695	1
ENCFF001NFW	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	56.3	31.29	12.41	43.7	56.3	31.29	12.41	43.7									3.3405605156516804	0.309403179419365	1.3562629044754402	0.503097074106676	1.4935726078296998	12.2526092900054	25.073015499568	1.3508881524239098	54.32059077651979	1.1654	1.3138	1.4321	1.6892	3.5935	6.104	2.2503	1.8013	1.5951	1.3454	1
ENCFF000YRT	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	57.13	31.46	11.41	42.87	57.13	31.46	11.41	42.87									5.80156990311859	0.259225958964308	1.6250618768121103	0.703122632264843	1.4817097194581101	16.9242425773081	31.2377382888662	0.8887025569014109	41.0786264863063	1.5379	1.6514	1.8283	2.0658	3.7579	4.0558	2.271	1.9007	1.7545	1.6438	1
ENCFF000YJM	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	1.0	54.42	32.53	13.04	45.58	54.42	32.53	13.04	45.58									5.76388509832224	0.285859265863269	1.6444994329312301	0.815628860060366	1.71394261385346	16.9626341102479	30.589973900685102	0.9802910750855659	41.243285642950894	1.6158	1.7538	1.9092	2.2177	3.7834	4.0405	2.3539	2.0073	1.7998	1.7067	1
ENCFF001KYS	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	5.94	65.55	28.5	94.06	5.94	65.55	28.5	94.06									2.89217749617847	0.35989841479551005	1.32036598063759	0.5453860700986249	2.18949950556765	11.9290111957207	25.521772142211198	1.30606671513648	53.935822479653794	1.1712	1.3731	1.4054	1.5893	2.908	6.408	2.0747	1.6878	1.5671	1.3508	0
ENCFF001NTD	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	6.23	66.83	26.94	93.77	6.23	66.83	26.94	93.77									2.03751948901071	0.22622340693054396	1.31911683347583	0.36674546094653704	1.55409143489413	11.401599356234	25.591912689232	1.29165618870392	56.2111351405723	1.166	1.3184	1.3915	1.5491	2.3478	4.7334	1.9048	1.6694	1.4761	1.2968	0
ENCFF001NTU	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	5.1	67.85	27.05	94.9	5.1	67.85	27.05	94.9									2.7773912727844703	0.248136205704007	1.3322322982393502	0.40905671943972205	1.4650219702881797	11.422734963107299	25.0463301855022	1.26155229815869	56.0375440867761	1.1379	1.2782	1.3838	1.5576	2.9659	5.3033	1.9782	1.7492	1.4578	1.3035	0
ENCFF001MYH	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.6	25.38	16.02	41.4	58.6	25.38	16.02	41.4									1.7957939603196897	0.18245331401196901	1.24296952634998	0.329792207634502	1.20714674589505	10.2607979372555	23.3980437118877	1.25602359041407	60.3269790062315	1.0442	1.2064	1.3275	1.5094	2.5756	6.9623	2.1723	1.7782	1.6592	1.2446	1
ENCFF954GUR	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0	11.67	69.82	18.51	88.33	11.67	69.82	18.51	88.33									3.01355565044208	0.177962705558029	1.44005442852572	0.549130526509175	1.47720149355428	15.2855125436958	31.393105787371397	0.7088225288873949	45.9546543354562	1.3997	1.4876	1.5730000000000002	1.6852	2.1639	2.3092	1.7543	1.6453	1.5238	1.4487	1
ENCFF000BHX	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	0.0	7.98	70.24	21.78	92.02	7.98	70.24	21.78	92.02									9.478639155398849	0.582920372755359	1.05555036108288	1.13547821488428	1.5296884221236298	16.033225858018	24.6396962942632	0.7385534767611021	44.8062478447128	1.4161	1.5083	1.6619	2.0928	5.8701	7.4174	2.5664	1.7423	1.4649	1.3937	0
ENCFF000BHE	ChIP-seq	human	y2010	single-ended	2.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	41.91	37.42	20.67	58.09	41.91	37.42	20.67	58.09									3.3256047270202704	0.19130079457933605	1.4880193049133401	0.702689900598806	1.83880519337949	15.812606539397098	30.6794837521384	0.884334172603734	45.0771556153695	1.5226	1.6035	1.763	1.8848	2.3311	2.5857	1.967	1.7993	1.6857	1.5937	0
ENCFF140MGC	DNase-seq	human	y2015	paired-ended	2.0	0.0	1.0	2.0	0.0	0.0	2.0	2.0	1.0	0.0	2.0	0.0					27.73	53.54	18.73	76.15	27.73	53.54	18.73	5.02	90.54	5.28	4.18	76.15	9.18608807758797	0.41536523191420793	1.62747223768643	0.9400802836297579	1.6163380116616397	16.2669870198365	31.0651938234346	1.02751325851915	37.8549620557297	1.1679	1.2615	1.4256	1.8745	11.4169	13.5886	2.4842	1.5778	1.3824	1.2834	0
ENCFF708OIN	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.31	71.01	26.68	97.69	2.31	71.01	26.68	97.69									2.49621571437221	0.136537025450582	1.38646133973803	0.547964558903667	1.4222859103477499	15.509718045492198	30.145821139524102	0.808928895795911	47.5460673703756	1.5346	1.6375	1.7746	1.9495	1.9398	1.8191	1.8885	1.7662	1.6474	1.5271	0
ENCFF002BFB	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.37	69.37	26.26	95.63	4.37	69.37	26.26	95.63									5.19277333214363	0.290194233428916	1.7539412473282299	0.8154234889012371	1.93564217895108	16.8214301647881	31.5656698802315	0.963968056327289	40.6609574179	1.6204	1.7171	1.8776	2.1827	3.6075	3.9781	2.3577	2.012	1.8267	1.7184	1
ENCFF000XME	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	1.0	2.0	1.0	2.0	2.0	0.0	2.0	0.0	79.07	14.38	6.55	20.93	79.07	14.38	6.55	20.93									3.03287579349373	0.161342466001758	1.3948771249215701	0.5859491056168729	1.3936685671237998	15.677411752620301	31.5076053535082	0.818294342237383	45.42797549447639	1.4748	1.5968	1.7129	1.8316	2.1527	2.2201	1.8448	1.7136	1.6207	1.5631	1
ENCFF001NID	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	66.52	23.33	10.15	33.48	66.52	23.33	10.15	33.48									2.5244185211664303	0.21771643470883303	1.2526026366643401	0.5597122462208051	1.34027572021871	11.5443305244913	24.3992067962314	1.31580410981483	56.84593301048329	1.1671	1.3230000000000002	1.4469	1.6884	2.9604	6.3826	2.317	1.8596	1.6005	1.2751	1
ENCFF620FFC	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0					5.94	77.68	16.38	96.42	5.94	77.68	16.38	19.41	74.82	10.98	14.2	96.42	20.8142932355908	0.8384676288195742	1.7971038956341399	1.63674507770771	2.40015754550533	15.431823388273301	24.3945349393329	1.2800572308162201	31.40681705832	1.4836	1.6543	1.9102	2.5617	12.0029	12.581	3.4479	2.172	1.8029	1.6437	0
ENCFF754VPL	DNase-seq	human	y2015	paired-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	2.0	0.0	2.0	0.0					36.19	47.73	16.08	77.76	36.19	47.73	16.08	21.82	78.6	8.56	12.83	77.76	12.4232803360728	0.47067088886645503	1.58981480146115	1.1130660875907301	1.85497279400706	15.2568859697015	27.764431743964895	1.36689254199365	38.15998483634171	1.4324	1.5428	1.7409	2.2412	8.3955	8.7571	2.7539	1.8988	1.6825	1.5528	0
ENCFF052HWG	DNase-seq	human	y2017	paired-ended	2.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0					15.6	58.71	25.69	94.53	15.6	58.71	25.69	14.28	40.88	23.09	36.02	94.53	15.139870450778401	0.659948546384519	1.5812326496578202	1.43937930263064	2.01919850316755	15.3638868833955	25.502689620809196	1.44842944448399	36.8453645986923	1.5182	1.6615	1.8888	2.445	8.7806	10.0816	3.0875	2.0835	1.7934	1.6538	0
ENCFF000BTL	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	27.92	52.64	19.44	72.08	27.92	52.64	19.44	72.08									14.103923434173998	1.19281348771206	1.4762263755402198	1.8740324453331598	1.83492711088177	19.8999790363155	24.4648213249049	0.6998645423466429	34.4534122427917	1.2283	1.3576	1.5627	2.3441	7.5393	13.2849	4.6611	2.2686	1.6558	1.3922	0
ENCFF000ZMX	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	9.06	69.42	21.52	90.94	9.06	69.42	21.52	90.94									26.0556031414749	0.93918519501514	2.43331604154854	1.99921181632103	2.07983978960321	14.2225935264383	24.4972313037604	1.31729218692822	26.455726998910198	1.3792	1.4604	1.6909999999999998	2.1830000000000003	12.3138	18.1775	2.9977	1.9942	1.6729	1.5359	0
ENCFF002BAJ	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.32	76.41	20.26	96.68	3.32	76.41	20.26	96.68									15.1198358967771	1.14125602390897	1.8031082467088002	1.8991495775987899	2.20152421706746	26.1971045094265	23.8367156875536	0.9335177219839309	26.8677881189748	1.4787	1.7063	2.1827	3.7654	9.2641	11.7492	7.1226	3.5521	2.3681	1.8989	0
ENCFF577YLD	ChIP-seq	human	y2016	paired-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	2.0	2.0	2.0	0.0					14.13	69.96	15.91	92.81	14.13	69.96	15.91	30.33	72.99	11.6	15.41	92.81	3.20505888523821	0.202533283070582	1.39226472434149	0.5941582690478809	1.6533143601555202	15.285906452665902	30.4714558444092	0.7232176515234972	46.4720905295477	1.3984	1.4906	1.6198	1.7643	2.2856	2.4121	1.8391	1.6331	1.5442	1.4768	1
ENCFF002DZO	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.0	68.82	28.18	97.0	3.0	68.82	28.18	97.0									3.39883914544548	0.19587983388888397	1.51456712542685	0.625895648520083	1.53892144842371	15.7569334039922	31.6387741727108	0.813831583062352	44.516357638529605	1.4444	1.5219	1.6532	1.8714	5.1598	3.3006	1.9156	1.7034	1.5963	1.5063	1
ENCFF001KCH	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	7.27	66.9	25.84	92.73	7.27	66.9	25.84	92.73									2.29033926303052	0.362610271781972	1.3791441353236202	0.546476072843393	2.58797893225283	11.9055867688924	26.041964783322502	1.2977049410796002	53.5881948314731	1.2358	1.4003	1.4618	1.5598	2.3686	5.8867	2.1283	1.744	1.6521	1.3733	0
ENCFF000BWE	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	0.0	30.92	47.97	21.11	69.08	30.92	47.97	21.11	69.08									4.39057806499329	0.25057262918383	1.6756034203163899	0.781624943292787	1.7704774924146203	16.9412356665889	30.982800411828197	1.00754445896014	42.1995629124218	1.6376	1.7274	1.9407	2.2103	3.0225	3.1614	2.3413	2.0005	1.8478	1.7147	0
ENCFF854DIL	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.44	76.43	22.13	98.56	1.44	76.43	22.13	98.56									2.97714374798801	0.17816902976840102	1.4843707292579902	0.613164666651819	1.5331647476377401	15.596977605367698	31.2093425360337	0.8724208514454971	45.5352460858491	1.4643	1.5483	1.6365	1.8224	2.2273	2.2643	1.9366	1.7119	1.5788	1.5202	1
ENCFF000YEQ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	57.83	29.21	12.96	42.17	57.83	29.21	12.96	42.17									4.3977807798748705	0.222567721223336	1.53769475936757	0.695751135791533	1.6999290729338101	16.089245015179202	31.3573301559084	0.875742438902335	43.123958920819	1.5216	1.6035	1.777	1.9446	2.8956	2.9558	2.0231	1.8345	1.6716	1.6073	1
ENCFF001NNV	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	78.4	12.97	8.63	21.6	78.4	12.97	8.63	21.6									2.8903415006807798	0.300284019148189	1.07237251483245	0.447160732658505	1.1848712056335602	11.5539728795599	24.3361899539778	1.1996574519601	57.0151497415487	1.0958591156326998	1.32868968400177	1.39637581478547	1.64050765813279	3.54932945768462	7.2003703901734815	2.4442348915320604	1.78402169844796	2.14019413889145	1.24873012555352	1
ENCFF998XOV	ChIP-seq	human	y2016	paired-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0					10.17	77.83	12.01	92.1	10.17	77.83	12.01	5.58	82.31	12.23	5.47	92.1	4.8541598408552495	0.295181257827356	1.8815253481291399	0.7392800312736991	1.91296235622417	17.4834675019929	31.586333883481	0.966075589673555	40.281014190543	1.7651	1.892	2.0995	2.3894	3.9588	4.1827	2.572	2.2196	2.0007	1.847	0
ENCFF056EMG	RNA-seq	human	y2016	single-ended	2.0	0.0	1.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	2.0	0.0	21.39	54.02	24.59	78.61	21.39	54.02	24.59	78.61									19.2784137729148	3.55480132053634	31.8626792219712	3.4785444097538	27.7069901126456	1.17427308516501	4.76334834511044	2.25395426460523	5.92699546729756	1.5047	2.1635	5.8053	2.9998	6.0443	17.9415	7.1077	4.3626	3.6995	4.2917	1
ENCFF000BBY	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	16.83	63.01	20.16	83.17	16.83	63.01	20.16	83.17									15.7824572886164	1.10473888309443	1.5214377566723503	1.78404538213124	1.88734173021885	18.9984972338864	25.069090098708703	0.9136055043200759	32.9387861223515	1.4824	1.6395	1.8765	2.5973	8.5834	12.6214	3.7157	2.1639	1.793	1.6687	0
ENCFF001NUZ	ChIP-seq	mouse	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	2.0	57.68	30.0	12.32	42.32	57.68	30.0	12.32	42.32									3.0127137041137098	0.29857769271161305	1.2887599762683601	0.510434875511174	1.53960160847792	11.612592318131302	25.1484932453474	1.2517077007358202	55.337118878702704	1.1702684892621202	1.2993596134025	1.39206641546841	1.5631741096824	3.00052379906392	5.07724628130826	2.03740939121031	1.74329340069502	1.50144467161178	1.31321494348039	1
ENCFF001KIK	ChIP-seq	mouse	y2011	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	11.98	67.91	20.11	88.02	11.98	67.91	20.11	88.02									2.5377813222584997	0.45523170370816207	1.54235069292926	0.7248797468036979	3.06534049585948	18.6417282353	31.2932171679933	1.18061302797297	40.5588576071746	1.1931	1.2991	1.3676	1.5073	2.172	4.308	2.2372	2.0011	1.9098	1.7591	0
ENCFF021VWZ	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.09	74.49	23.41	97.91	2.09	74.49	23.41	97.91									2.76864884347708	0.18001380983332999	1.82858797491551	0.58742414209954	1.8200833854745702	14.813779864777	33.0357739480127	0.750428773050981	44.215259258359296	1.4744	1.5394	1.6291	1.7132	1.9713	2.0773	1.7819999999999998	1.6717	1.5948	1.5468	0
ENCFF000QSI	ChIP-seq	human	y2012	single-ended	2.0	2.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	5.48	67.42	27.09	94.52	5.48	67.42	27.09	94.52									4.472324410668469	0.24928602546105802	1.6275190796585801	0.7667158784710459	1.90705826354938	16.3114945867015	31.5111856011101	0.903661842296336	42.2507543120835	1.5917	1.7015	1.8273	2.0704	2.9861	3.2567	2.2128	1.9495	1.7974	1.6684	0
ENCFF001NIP	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.52	71.77	25.72	97.48	2.52	71.77	25.72	97.48									4.3290984551301195	0.356748475212323	1.38612485995307	0.48700596023623494	1.5030948735526002	12.713694249242801	25.003598690177398	1.37827317229321	52.842361264202204	1.2015	1.3713	1.4862	1.795	3.9562	6.5452	2.3615	1.8347	1.5576	1.3852	0
ENCFF000YZS	ChIP-seq	human	y2010	single-ended	2.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	44.85	39.82	15.33	55.15	44.85	39.82	15.33	55.15									3.92406194647123	0.21856769098266102	1.6266636332612898	0.637116694021483	1.5551619350959598	17.1494385491655	32.002900693891505	0.873051984984643	42.0130368721257	1.6058	1.6980000000000002	1.8562	2.0938	3.2192	3.2801	2.216	1.9488	1.759	1.6459	0
ENCFF245KJA	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.92	68.15	26.92	95.08	4.92	68.15	26.92	95.08									4.657842935959	0.22554755038812	1.6246982739687699	0.6851211143356509	1.67230024791844	15.893338890302	31.500453035953804	0.858776384109113	42.8819215670652	1.4886	1.5304	1.7258	1.9171	3.6095	3.8095	2.0512	1.7923	1.6419	1.5569	0
ENCFF317LUD	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	7.17	73.08	19.76	92.83	7.17	73.08	19.76	92.83									3.6676590654720096	0.214232658488653	1.74857161361617	0.6836824944493809	1.7514051112248998	16.0035944941094	32.162424178639895	0.808963567292532	42.959466816707106	1.463	1.5553	1.7268	1.8703	2.5859	2.9009	2.0153	1.8096	1.6591	1.557	0
ENCFF001NGR	ChIP-seq	mouse	y2012	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0	5.85	70.41	23.74	94.15	5.85	70.41	23.74	94.15									3.67869650980234	0.293869006883781	1.34918078982328	0.4876011432712051	1.53717644217222	13.1563745420877	25.7831810313594	1.3759510486695399	52.3379694859305	1.2261	1.3974	1.4908	1.7722	3.4734	5.8395	2.2403	1.8161	1.5797	1.395	0
